elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
268,0.36,13:49,131,131.2
269,0.36,13:16,132,131.2
270,0.36,13:01,133,131.2
271,0.37,12:53,135,131.2
272,0.37,12:39,136,131.2
273,0.37,12:18,137,130.6
274,0.37,12:11,138,131.2
275,0.37,12:39,139,131.2
276,0.37,12:32,140,131.9
277,0.37,12:46,140,131.9
278,0.37,12:46,140,131.9
279,0.38,12:32,140,131.9
280,0.38,12:18,140,131.9
281,0.38,12:18,139,131.9
282,0.38,12:18,141,132.5
283,0.38,12:25,141,132.5
284,0.38,12:53,141,132.5
285,0.38,12:46,141,132.5
286,0.39,12:53,141,132.5
287,0.39,12:25,141,132.5
288,0.39,12:18,142,133.2
289,0.39,12:04,141,133.2
290,0.39,12:32,140,133.2
291,0.39,12:11,140,133.2
292,0.39,12:39,140,133.2
293,0.39,13:01,138,133.2
294,0.4,13:41,138,133.2
295,0.4,12:53,137,133.2
296,0.4,13:24,136,133.2
297,0.4,13:16,135,133.2
298,0.4,12:25,135,133.2
299,0.4,11:39,134,133.9
300,0.4,11:21,134,133.9
301,0.41,11:16,134,133.9
302,0.41,11:33,134,133.9
303,0.41,11:52,134,133.9
304,0.41,12:04,134,133.9
305,0.41,12:39,134,133.2
306,0.41,12:25,134,133.2
307,0.41,12:18,134,133.2
308,0.42,12:18,134,133.2
309,0.42,12:18,134,132.5
310,0.42,12:11,135,132.5
311,0.42,12:11,135,132.5
312,0.42,11:58,135,132.5
313,0.42,11:39,135,132.5
314,0.42,11:52,136,132.5
315,0.43,11:33,137,132.5
316,0.43,11:39,137,132.5
317,0.43,11:39,138,132.5
318,0.43,11:52,138,132.5
319,0.43,11:45,138,132.5
320,0.43,11:33,137,132.5
321,0.43,11:58,137,131.9
322,0.43,11:45,137,132.5
323,0.44,11:45,136,132.5
324,0.44,11:58,136,132.5
325,0.44,12:32,136,132.5
326,0.44,12:25,135,132.5
327,0.44,12:25,134,132.5
328,0.44,13:16,133,133.2
329,0.44,13:01,132,133.2
330,0.45,12:39,132,133.2
331,0.45,12:11,131,133.2
332,0.45,12:18,131,133.2
333,0.45,11:16,130,132.5
334,0.45,11:21,130,132.5
335,0.45,11:33,129,132.5
336,0.45,12:18,129,132.5
337,0.46,12:39,130,132.5
338,0.46,13:41,129,132.5
339,0.46,13:41,129,132.5
340,0.46,13:16,129,132.5
341,0.46,13:08,129,131.9
342,0.46,13:01,130,131.9
343,0.46,12:32,129,131.9
344,0.46,12:11,131,132.5
345,0.47,12:11,131,132.5
346,0.47,11:27,131,132.5
347,0.47,11:58,132,132.5
348,0.47,11:39,132,133.2
349,0.47,11:52,131,133.2
350,0.47,12:11,132,133.2
351,0.47,11:52,132,133.9
352,0.48,10:48,132,133.9
353,0.48,10:38,132,133.9
354,0.48,10:43,132,133.9
355,0.48,10:59,133,133.9
356,0.48,11:33,133,133.9
357,0.48,11:58,132,133.9
358,0.48,12:25,132,134.5
359,0.49,11:52,132,134.5
360,0.49,11:21,132,134.5
361,0.49,11:27,131,134.5
362,0.49,11:21,131,134.5
363,0.49,11:52,131,134.5
364,0.49,12:25,131,134.5
365,0.49,12:46,131,133.9
366,0.5,12:25,130,133.9
367,0.5,12:18,130,133.9
368,0.5,11:58,129,133.9
369,0.5,11:52,129,133.9
370,0.5,11:58,128,134.5
371,0.5,12:11,129,134.5
372,0.5,12:18,129,134.5
373,0.51,12:32,129,134.5
374,0.51,12:46,129,134.5
375,0.51,12:32,130,134.5
376,0.51,12:39,130,134.5
377,0.51,12:18,130,135.2
378,0.51,12:18,130,135.2
379,0.51,12:04,130,135.2
380,0.51,11:52,130,134.5
381,0.52,11:58,130,134.5
382,0.52,12:11,130,134.5
383,0.52,11:58,130,134.5
384,0.52,12:25,131,134.5
385,0.52,12:46,131,135.2
386,0.52,12:25,130,135.2
387,0.52,12:46,130,135.2
388,0.53,12:39,130,135.2
389,0.53,12:11,130,135.2
390,0.53,12:11,131,135.2
391,0.53,12:11,131,135.2
392,0.53,11:45,131,135.2
393,0.53,11:52,131,135.2
394,0.53,11:45,131,135.2
395,0.54,11:27,131,135.2
396,0.54,11:45,131,135.2
397,0.54,12:04,131,135.2
398,0.54,11:52,130,135.2
399,0.54,11:33,129,135.2
400,0.54,11:33,129,135.2
401,0.54,11:33,128,134.5
402,0.55,11:39,128,134.5
403,0.55,11:45,129,135.2
404,0.55,12:18,130,135.2
405,0.55,12:39,130,135.2
406,0.55,12:46,130,135.2
407,0.55,12:39,131,135.2
408,0.55,12:53,132,135.2
409,0.55,13:16,133,135.8
410,0.56,13:41,133,135.8
411,0.56,13:49,132,135.8
412,0.56,14:07,133,135.8
413,0.56,13:58,133,135.8
414,0.56,13:16,134,135.8
415,0.56,12:11,134,135.8
416,0.56,11:45,134,135.8
417,0.56,11:39,135,135.8
418,0.57,11:45,135,135.8
419,0.57,11:39,135,135.8
420,0.57,12:32,136,135.8
421,0.57,12:39,136,135.8
422,0.57,12:46,136,135.8
423,0.57,12:25,136,135.8
424,0.57,12:18,136,135.8
425,0.58,11:33,135,135.8
426,0.58,11:05,135,135.8
427,0.58,10:43,135,135.8
428,0.58,10:48,134,135.8
429,0.58,11:05,134,135.2
430,0.58,11:33,134,135.2
431,0.58,11:52,134,135.2
432,0.59,12:04,134,134.5
433,0.59,11:58,133,134.5
434,0.59,11:58,134,134.5
435,0.59,11:58,134,133.9
436,0.59,12:18,135,133.9
437,0.59,12:11,135,133.9
438,0.59,12:11,135,133.9
439,0.6,11:52,134,133.2
440,0.6,11:58,134,133.2
441,0.6,11:39,134,133.2
442,0.6,12:04,134,133.2
443,0.6,11:58,134,133.2
444,0.6,12:18,134,132.5
445,0.6,11:52,135,132.5
446,0.61,12:11,135,132.5
447,0.61,12:04,135,132.5
448,0.61,12:25,135,132.5
449,0.61,12:32,135,132.5
450,0.61,13:16,135,131.9
451,0.61,13:01,135,131.9
452,0.61,13:08,135,131.9
453,0.61,12:39,135,131.9
454,0.62,12:39,134,131.9
455,0.62,11:39,134,131.9
456,0.62,11:45,134,131.9
457,0.62,11:10,135,131.2
458,0.62,11:39,134,131.2
459,0.62,11:21,135,130.6
460,0.62,11:52,134,129.9
461,0.63,11:52,134,129.3
462,0.63,12:04,133,128.6
463,0.63,11:58,133,128.6
464,0.63,12:11,134,128.6
465,0.63,12:04,133,128.6
466,0.63,12:04,133,128.6
467,0.63,11:52,133,128.6
468,0.64,11:39,133,128.0
469,0.64,11:52,133,128.0
470,0.64,11:45,133,128.0
471,0.64,11:45,134,128.6
472,0.64,12:32,135,128.6
473,0.64,13:32,135,128.6
474,0.64,13:32,135,128.6
475,0.64,13:41,136,128.6
476,0.65,13:32,135,128.6
477,0.65,12:11,136,128.6
478,0.65,11:21,136,128.6
479,0.65,11:10,136,129.3
480,0.65,10:59,137,129.9
481,0.65,11:10,137,129.9
482,0.65,12:04,137,130.6
483,0.66,12:11,136,130.6
484,0.66,12:39,137,130.6
485,0.66,12:46,137,130.6
486,0.66,12:32,137,130.6
487,0.66,12:04,136,130.6
488,0.66,11:21,137,131.2
489,0.66,11:05,138,131.2
490,0.67,11:27,138,131.2
491,0.67,11:27,138,131.9
492,0.67,11:52,139,131.9
493,0.67,12:39,138,131.9
494,0.67,12:32,138,131.9
495,0.67,12:32,137,131.9
496,0.67,12:39,137,131.2
497,0.68,12:32,137,131.2
498,0.68,12:32,136,130.6
499,0.68,12:32,135,130.6
500,0.68,12:39,135,129.9
501,0.68,12:18,136,129.9
502,0.68,12:11,136,129.9
503,0.68,12:11,135,129.9
504,0.69,11:58,135,129.9
505,0.69,11:33,134,129.9
506,0.69,11:21,134,129.9
507,0.69,11:16,134,129.9
508,0.69,11:16,135,129.9
509,0.69,11:21,135,129.9
510,0.69,10:59,136,129.9
511,0.7,11:21,136,130.6
512,0.7,11:27,135,130.6
513,0.7,12:04,135,130.6
514,0.7,12:11,135,130.6
515,0.7,13:16,136,131.2
516,0.7,13:08,136,131.2
517,0.7,13:24,135,131.2
518,0.7,12:32,135,131.2
519,0.71,12:11,134,131.2
520,0.71,11:39,132,131.2
521,0.71,11:52,132,131.2
522,0.71,11:52,130,130.6
523,0.71,11:33,130,130.6
524,0.71,11:39,130,130.6
525,0.71,11:45,130,130.6
526,0.72,11:21,130,130.6
527,0.72,11:16,130,129.9
528,0.72,11:39,131,129.9
529,0.72,11:16,132,129.9
530,0.72,11:10,132,129.9
531,0.72,11:10,132,129.9
532,0.73,10:48,131,129.9
533,0.73,10:48,132,129.9
534,0.73,11:10,132,129.9
535,0.73,11:16,133,129.9
536,0.73,11:21,133,130.6
537,0.73,11:10,133,130.6
538,0.73,11:16,132,130.6
539,0.74,11:33,132,130.6
540,0.74,11:21,132,130.6
541,0.74,11:10,132,130.6
542,0.74,11:45,133,130.6
543,0.74,11:33,134,130.6
544,0.74,11:33,134,130.6
545,0.74,11:21,134,130.6
546,0.75,11:33,134,130.6
547,0.75,11:33,134,130.6
548,0.75,11:33,135,130.6
549,0.75,11:21,136,130.6
550,0.75,11:16,136,131.2
551,0.75,11:33,137,131.2
552,0.75,11:21,137,131.9
553,0.76,11:21,137,132.5
554,0.76,11:16,138,133.2
555,0.76,12:11,139,133.2
556,0.76,12:46,139,132.5
557,0.76,13:41,139,132.5
558,0.76,15:04,139,132.5
559,0.76,17:38,138,131.9
560,0.76,18:22,138,132.5
561,0.76,18:07,138,132.5
562,0.76,18:22,138,133.2
563,0.77,18:37,138,133.2
564,0.77,17:52,137,133.2
565,0.77,17:38,136,133.2
566,0.77,17:11,135,133.2
567,0.77,16:45,135,133.2
568,0.77,15:57,135,133.2
569,0.77,14:54,134,133.2
570,0.77,14:44,131,133.2
571,0.77,15:14,131,133.2
572,0.78,15:24,131,133.9
573,0.78,15:35,129,133.9
574,0.78,16:33,126,133.9
575,0.78,16:45,124,133.9
576,0.78,16:45,124,133.9
577,0.78,17:25,121,133.9
578,0.78,18:22,122,133.2
579,0.78,19:09,119,132.5
580,0.78,19:43,119,132.5
581,0.78,20:19,116,132.5
582,0.78,19:09,115,132.5
583,0.79,18:22,114,132.5
584,0.79,17:11,113,132.5
585,0.79,16:21,112,132.5
586,0.79,16:09,112,131.9
587,0.79,16:21,111,131.9
588,0.79,15:46,110,131.9
589,0.79,16:45,107,131.2
590,0.79,18:07,106,131.2
591,0.79,19:09,106,131.2
592,0.79,20:01,104,131.2
593,0.79,21:37,102,130.6
594,0.8,20:01,102,130.6
595,0.8,18:37,101,130.6
596,0.8,17:25,102,130.6
597,0.8,17:11,102,130.6
598,0.8,17:25,102,130.6
599,0.8,19:43,102,130.6
600,0.8,22:43,102,130.6
601,0.8,24:23,101,130.6
602,0.8,24:23,99,129.9
603,0.8,24:23,98,129.9
604,0.8,22:43,98,129.9
605,0.8,19:43,99,129.9
606,0.81,17:25,99,129.9
607,0.81,16:45,97,129.9
608,0.81,16:45,96,129.9
609,0.81,15:46,97,129.9
610,0.81,16:33,97,129.9
611,0.81,18:37,97,129.9
612,0.81,19:43,95,129.9
613,0.81,19:26,95,129.9
614,0.81,21:37,93,129.9
615,0.81,23:07,92,129.9
616,0.81,22:21,92,129.9
617,0.81,22:43,92,129.9
618,0.82,23:31,93,129.9
619,0.82,20:01,94,129.9
620,0.82,17:52,94,129.9
621,0.82,18:53,95,129.9
622,0.82,19:43,96,129.9
623,0.82,18:37,96,129.9
624,0.82,20:57,96,129.3
653,0.82,670:33,93,129.3
654,0.82,894:04,96,128.6
655,0.82,515:48,96,128.6
656,0.82,308:18,95,129.3
657,0.82,201:40,93,129.3
658,0.82,22:43,93,129.9
659,0.83,20:57,93,130.6
660,0.83,18:37,96,129.9
661,0.83,18:37,98,129.9
662,0.83,19:26,100,129.3
663,0.83,21:59,100,129.3
664,0.83,23:31,100,129.3
665,0.83,23:56,101,129.3
666,0.83,22:21,101,129.3
667,0.83,22:21,101,128.6
668,0.83,20:37,102,128.6
669,0.83,20:19,102,128.6
670,0.83,21:59,101,128.6
671,0.83,22:21,99,128.6
672,0.84,22:21,97,128.6
673,0.84,21:59,97,128.6
674,0.84,22:21,97,129.3
675,0.84,21:37,97,129.3
676,0.84,23:56,96,129.9
677,0.84,24:50,96,129.9
678,0.84,21:17,98,129.3
679,0.84,19:43,98,129.3
680,0.84,14:54,98,128.6
681,0.84,14:16,98,128.6
682,0.84,14:16,98,128.6
683,0.85,15:35,98,128.6
684,0.85,15:46,98,128.6
685,0.85,23:56,98,128.6
686,0.85,28:32,98,128.0
687,0.85,30:28,98,128.0
688,0.85,27:22,98,128.0
689,0.85,24:50,96,128.0
690,0.85,19:43,97,128.0
691,0.85,17:11,98,128.0
692,0.85,16:09,99,128.6
693,0.85,17:52,101,128.6
694,0.85,23:56,102,128.6
695,0.85,26:17,102,128.6
696,0.85,28:32,100,128.6
697,0.86,24:50,99,128.6
698,0.86,21:37,97,128.6
699,0.86,16:21,96,128.6
700,0.86,16:21,94,128.6
701,0.86,16:21,94,128.6
702,0.86,17:38,95,128.6
703,0.86,18:07,95,128.6
704,0.86,20:19,95,128.6
705,0.86,20:19,94,128.6
706,0.86,20:01,92,128.6
707,0.86,23:31,88,128.6
708,0.86,26:49,87,128.6
709,0.87,25:47,88,128.0
710,0.87,25:47,88,128.0
711,0.87,23:56,89,128.0
712,0.87,19:09,91,128.0
713,0.87,19:09,91,128.6
714,0.87,20:19,92,128.6
715,0.87,20:37,92,128.6
716,0.87,21:59,91,128.6
717,0.87,22:43,90,128.6
718,0.87,20:37,89,128.6
719,0.87,19:26,90,128.6
720,0.87,18:53,91,128.6
721,0.88,18:37,92,128.6
722,0.88,20:01,92,128.6
723,0.88,20:37,92,128.6
724,0.88,20:01,93,128.0
725,0.88,21:37,94,128.0
726,0.88,20:57,96,128.0
727,0.88,20:19,97,128.0
728,0.88,20:37,100,127.3
729,0.88,22:21,101,127.3
730,0.88,20:57,102,127.3
731,0.88,21:59,102,128.0
732,0.88,21:37,103,128.0
733,0.88,21:17,103,128.6
734,0.89,20:19,101,128.6
735,0.89,20:01,100,128.6
736,0.89,18:53,99,128.6
737,0.89,18:22,98,128.6
738,0.89,17:52,96,128.0
739,0.89,18:07,96,128.0
740,0.89,18:07,95,127.3
741,0.89,17:38,95,127.3
742,0.89,17:25,94,127.3
743,0.89,17:38,95,128.0
744,0.89,18:07,97,128.0
745,0.9,17:38,100,128.6
746,0.9,17:52,102,128.6
747,0.9,18:07,102,128.6
748,0.9,17:38,103,128.0
749,0.9,15:46,104,128.0
750,0.9,15:57,104,127.3
751,0.9,15:46,106,128.0
752,0.9,15:14,104,128.0
753,0.9,15:35,105,128.0
754,0.91,15:46,105,128.0
755,0.91,13:41,108,128.0
756,0.91,12:32,109,127.3
757,0.91,11:27,109,127.3
758,0.91,10:23,113,127.3
759,0.91,9:56,114,127.3
760,0.92,9:56,115,127.3
761,0.92,10:00,118,127.3
762,0.92,9:51,119,128.0
763,0.92,9:26,120,127.3
764,0.92,8:52,122,128.0
765,0.93,8:29,124,127.3
766,0.93,8:10,125,127.3
767,0.93,8:01,127,128.0
768,0.93,8:10,127,128.0
769,0.93,8:16,130,128.0
770,0.94,8:26,132,127.3
771,0.94,8:01,134,127.3
772,0.94,8:13,134,127.3
773,0.94,8:10,136,127.3
774,0.94,8:13,137,128.0
775,0.95,8:26,138,128.0
776,0.95,8:49,139,128.6
777,0.95,9:00,139,128.6
778,0.95,8:56,141,128.6
779,0.95,9:11,141,128.6
780,0.95,9:07,143,128.6
781,0.96,9:14,144,128.6
782,0.96,9:00,145,128.6
783,0.96,8:42,145,128.6
784,0.96,8:32,147,128.6
785,0.96,8:10,147,128.6
786,0.97,7:58,148,128.6
787,0.97,7:37,149,128.6
788,0.97,7:50,149,128.6
789,0.97,7:42,149,128.6
790,0.97,7:58,150,128.6
791,0.98,8:04,150,128.6
792,0.98,8:19,150,128.6
793,0.98,8:26,152,128.6
794,0.98,8:32,152,129.3
795,0.98,8:35,152,129.3
796,0.99,8:32,152,129.3
797,0.99,8:42,153,129.3
798,0.99,8:39,153,129.3
799,0.99,8:56,153,129.9
800,0.99,8:35,154,129.9
801,1.0,8:42,155,129.9
802,1.0,8:32,155,130.6
803,1.0,8:26,154,130.6
804,1.0,8:07,156,130.6
805,1.0,8:01,155,130.6
806,1.01,7:53,155,129.9
807,1.01,7:53,156,129.9
808,1.01,7:58,156,129.9
809,1.01,7:45,157,129.9
810,1.02,7:45,157,129.9
811,1.02,7:39,156,129.9
812,1.02,7:39,158,129.9
813,1.02,7:32,158,129.9
814,1.02,7:53,158,129.9
815,1.03,7:58,157,130.6
816,1.03,8:13,159,130.6
817,1.03,8:13,158,130.6
818,1.03,8:22,159,131.2
819,1.03,8:13,158,131.2
820,1.04,8:16,159,131.2
821,1.04,8:13,158,131.2
822,1.04,8:01,158,130.6
823,1.04,7:58,158,130.6
824,1.04,7:47,158,130.6
825,1.05,7:47,158,129.9
826,1.05,7:45,158,129.9
827,1.05,6:52,157,129.9
828,1.05,6:52,158,129.9
829,1.06,7:03,158,129.9
830,1.06,7:01,158,130.6
831,1.06,6:54,158,129.9
832,1.06,7:45,159,129.9
833,1.07,7:32,159,129.9
834,1.07,7:14,160,129.9
835,1.07,7:17,160,129.3
836,1.07,7:14,161,129.9
837,1.07,9:11,162,129.9
838,1.07,9:14,162,129.9
839,1.08,9:30,163,130.6
840,1.08,9:34,162,130.6
841,1.08,10:00,164,130.6
842,1.08,8:10,164,129.9
843,1.08,8:42,164,129.9
844,1.09,9:00,163,129.3
845,1.09,9:07,163,129.3
846,1.09,9:14,163,128.6
847,1.09,9:14,162,128.6
848,1.09,9:07,162,128.6
849,1.1,8:52,163,128.6
850,1.1,8:49,163,128.0
851,1.1,8:35,163,127.3
852,1.1,8:19,162,127.3
853,1.1,8:04,162,127.3
854,1.11,8:13,162,127.3
855,1.11,8:26,162,127.3
856,1.11,8:39,162,128.0
857,1.11,8:52,163,128.6
858,1.11,9:18,163,128.6
859,1.11,9:03,162,129.3
860,1.12,9:11,162,129.3
861,1.12,8:42,163,129.9
862,1.12,8:52,163,129.9
863,1.12,8:42,164,129.3
864,1.12,8:49,165,129.9
865,1.13,8:35,166,129.9
866,1.13,8:45,165,129.9
867,1.13,8:29,165,129.9
868,1.13,8:16,166,129.9
869,1.13,8:16,166,129.9
870,1.14,8:13,166,129.9
871,1.14,8:19,167,129.3
872,1.14,8:22,167,128.6
873,1.14,8:29,167,128.6
874,1.14,8:32,166,128.0
875,1.15,8:26,167,128.6
876,1.15,8:26,167,129.3
877,1.15,8:19,167,129.9
878,1.15,8:13,166,130.6
879,1.15,7:58,166,131.2
880,1.16,7:53,167,131.9
881,1.16,7:50,166,131.9
882,1.16,7:56,166,131.9
883,1.16,7:58,166,131.9
884,1.16,8:19,166,131.9
885,1.17,8:35,166,131.9
886,1.17,8:39,167,131.9
887,1.17,8:45,167,131.2
888,1.17,8:35,166,131.2
889,1.17,8:22,166,131.9
890,1.18,8:10,165,131.9
891,1.18,8:10,165,131.9
892,1.18,8:04,166,131.9
893,1.18,8:26,166,132.5
894,1.18,8:19,165,132.5
895,1.19,8:22,166,131.9
896,1.19,8:07,164,131.9
897,1.19,8:13,166,131.9
